id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
funenc_xa_station_1,model_xian_metro.xian_metro,model_xian_metro_xian_metro,,1,1,1,1
funenc_xa_station_2,model_person_certificate,model_person_certificate,,1,1,1,1
funenc_xa_station_3,model_funenc_xa_station_borrow_record,model_funenc_xa_station_borrow_record,,1,1,1,1
funenc_xa_station_4,model_station_certificate,model_station_certificate,,1,1,1,1
funenc_xa_station_5,model_funenc_xa_station_belong_to_management,model_funenc_xa_station_belong_to_management,,1,1,1,1
funenc_xa_station_6,model_funenc_xa_station_change_record,model_funenc_xa_station_change_record,,1,1,1,1
funenc_xa_station_7,model_funenc_xa_station_belong_to_summary,model_funenc_xa_station_belong_to_summary,,1,1,1,1
funenc_xa_station_8,model_funenc_xa_station_break_log_manage,model_funenc_xa_station_break_log_manage,,1,1,1,1
funenc_xa_station_9,model_funenc_xa_station_key_detail,model_funenc_xa_station_key_detail,,1,1,1,1
funenc_xa_station_10,model_funenc_xa_station_break_submit,model_funenc_xa_station_break_submit,,1,1,1,1
funenc_xa_station_11,model_funenc_xa_staion_break_type_increase,model_funenc_xa_staion_break_type_increase,,1,1,1,1
funenc_xa_station_12,model_funenc_xa_station_key_manage,model_funenc_xa_station_key_manage,,1,1,1,1
funenc_xa_station_13,model_funenc_xa_station_change_shifts,model_funenc_xa_station_change_shifts,,1,1,1,1
funenc_xa_station_14,model_funenc_xa_station_leave,model_funenc_xa_station_leave,,1,1,1,1
funenc_xa_station_15,model_funenc_xa_station_key_type,model_funenc_xa_station_key_type,,1,1,1,1
funenc_xa_station_16,model_funenc_xa_station_award_collect,model_funenc_xa_station_award_collect,,1,1,1,1
funenc_xa_station_17,model_funenc_xa_station_award_record,model_funenc_xa_station_award_record,,1,1,1,1
funenc_xa_station_18,model_funenc_xa_station_award_standard,model_funenc_xa_station_award_standard,,1,1,1,1
funenc_xa_station_19,model_award_import,model_award_import,,1,1,1,1
funenc_xa_station_20,model_funenc_xa_station_check_collect,model_funenc_xa_station_check_collect,,1,1,1,1
funenc_xa_station_21,model_funenc_xa_station_check_standard,model_funenc_xa_station_check_standard,,1,1,1,1
funenc_xa_station_22,model_evaluate_import,model_evaluate_import,,1,1,1,1
funenc_xa_station_23,model_funenc_xa_station_check_record,model_funenc_xa_station_check_record,,1,1,1,1
funenc_xa_station_24,model_funenc_xa_station_consumables_apply,model_funenc_xa_station_consumables_apply,,1,1,1,1
funenc_xa_station_25,model_funenc_xa_station_consumables_inventory,model_funenc_xa_station_consumables_inventory,,1,1,1,1
funenc_xa_station_26,model_funenc_xa_station_consumables_type,model_funenc_xa_station_consumables_type,,1,1,1,1
funenc_xa_station_27,model_funenc_xa_station_consumables_warehousing,model_funenc_xa_station_consumables_warehousing,,1,1,1,1
funenc_xa_station_28,model_funenc_xa_station_delivery_storage,model_funenc_xa_station_delivery_storage,,1,1,1,1
funenc_xa_station_29,model_funenc_xa_station_store_house,model_funenc_xa_station_store_house,,1,1,1,1
funenc_xa_station_30,model_fuenc_xa_station_add_guests_hurt,model_fuenc_xa_station_add_guests_hurt,,1,1,1,1
funenc_xa_station_31,model_fuenc_station_good_deeds,model_fuenc_station_good_deeds,,1,1,1,1
funenc_xa_station_32,model_funenc_xa_station_good_deeds_type,model_funenc_xa_station_good_deeds_type,,1,1,1,1
funenc_xa_station_33,model_fuenc_xa_station_guests_hurt,model_fuenc_xa_station_guests_hurt,,1,1,1,1
funenc_xa_station_34,model_funenc_xa_station_special_money,model_funenc_xa_station_special_money,,1,1,1,1
funenc_xa_station_35,model_fuenc_station_station_base,model_fuenc_station_station_base,,1,1,1,1
funenc_xa_station_36,model_funenc_xa_station_suggest_box_type,model_funenc_xa_station_suggest_box_type,,1,1,1,1
funenc_xa_station_37,model_video_voice_model,model_video_voice_model,,1,1,1,1
funenc_xa_station_38,model_funenc_xa_station_civil_engineering,model_funenc_xa_station_civil_engineering,,1,1,1,1
funenc_xa_station_39,model_funenc_xa_station_ground_traffic,model_funenc_xa_station_ground_traffic,,1,1,1,1
funenc_xa_station_40,model_funenc_xa_station_bus_line,model_funenc_xa_station_bus_line,,1,1,1,1
funenc_xa_station_41,model_funenc_xa_station_ground_environment,model_funenc_xa_station_ground_environment,,1,1,1,1
funenc_xa_station_42,model_funenc_xa_station_line_turnout,model_funenc_xa_station_line_turnout,,1,1,1,1
funenc_xa_station_43,model_funenc_xa_station_line_map,model_funenc_xa_station_line_map,,1,1,1,1
funenc_xa_station_44,model_funenc_xa_station_turnout,model_funenc_xa_station_turnout,,1,1,1,1
funenc_xa_station_45,model_funenc_xa_station_liaison_station,model_funenc_xa_station_liaison_station,,1,1,1,1
funenc_xa_station_46,model_funenc_xa_station_operating_line,model_funenc_xa_station_operating_line,,1,1,1,1
funenc_xa_station_47,model_funenc_xa_station_signal_system,model_funenc_xa_station_signal_system,,1,1,1,1
funenc_xa_station_48,model_funenc_xa_station_signal_machine,model_funenc_xa_station_signal_machine,,1,1,1,1
funenc_xa_station_49,model_funenc_xa_station_station_detail,model_funenc_xa_station_station_detail,,1,1,1,1
funenc_xa_station_50,model_funenc_xa_station_station_exit_information,model_funenc_xa_station_station_exit_information,,1,1,1,1
funenc_xa_station_51,model_funenc_xa_station_station_map_images,model_funenc_xa_station_station_map_images,,1,1,1,1
funenc_xa_station_52,model_funenc_xa_station_station_exit,model_funenc_xa_station_station_exit,,1,1,1,1
funenc_xa_station_53,model_funenc_xa_station_station_staffing,model_funenc_xa_station_station_staffing,,1,1,1,1
funenc_xa_station_54,model_funenc_xa_station_meeting_dateils,model_funenc_xa_station_meeting_dateils,,1,1,1,1
funenc_xa_station_55,model_funenc_xa_station_drill_plan,model_funenc_xa_station_drill_plan,,1,1,1,1
funenc_xa_station_56,model_funenc_xa_station_training_plan,model_funenc_xa_station_training_plan,,1,1,1,1
funenc_xa_station_57,model_person_management_award_info,model_person_management_award_info,,1,1,1,1
funenc_xa_station_58,model_person_management_check_info,model_person_management_check_info,,1,1,1,1
funenc_xa_station_59,model_import_management,model_import_management,,1,1,1,1
funenc_xa_station_60,model_persom_namagement_jobt_ranfer,model_persom_namagement_jobt_ranfer,,1,1,1,1
funenc_xa_station_61,model_cdtct_dingtalk_cdtct_dingtalk_users,model_cdtct_dingtalk_cdtct_dingtalk_users,,1,1,1,1
funenc_xa_station_62,model_person_management_person_second,model_person_management_person_second,,1,1,1,1
funenc_xa_station_63,model_funenc_xa_station_preparedness,model_funenc_xa_station_preparedness,,1,1,1,1
funenc_xa_station_64,model_funenc_xa_station_production_change_shifts,model_funenc_xa_station_production_change_shifts,,1,1,1,1
funenc_xa_station_65,model_funenc_xa_station_put_question,model_funenc_xa_station_put_question,,1,1,1,1
funenc_xa_station_66,model_funenc_xa_station_prude_newpaper_type,model_funenc_xa_station_prude_newpaper_type,,1,1,1,1
funenc_xa_station_67,model_funenc_xa_staion_prude_newpaper_write,model_funenc_xa_staion_prude_newpaper_write,,1,1,1,1
funenc_xa_station_68,model_funenc_xa_station_prude_newspaper,model_funenc_xa_station_prude_newspaper,,1,1,1,1
funenc_xa_station_69,model_funenc_xa_station_reserver_management,model_funenc_xa_station_reserver_management,,1,1,1,1
funenc_xa_station_70,model_res_groups,model_res_groups,,1,1,1,1
funenc_xa_station_71,model_funenc_xa_station_arrange_class_manage,model_funenc_xa_station_arrange_class_manage,,1,1,1,1
funenc_xa_station_72,model_funenc_xa_station_arrange_order,model_funenc_xa_station_arrange_order,,1,1,1,1
funenc_xa_station_73,model_funenc_xa_station_class_group,model_funenc_xa_station_class_group,,1,1,1,1
funenc_xa_station_74,model_funenc_xa_station_conflict_rule,model_funenc_xa_station_conflict_rule,,1,1,1,1
funenc_xa_station_75,model_conflict_rule_station_certificate_ref,model_conflict_rule_station_certificate_ref,,1,1,1,1
funenc_xa_station_77,model_funenc_xa_station_sheduling_manage,model_funenc_xa_station_sheduling_manage,,1,1,1,1
funenc_xa_station_78,model_funenc_xa_station_sheduling_record,model_funenc_xa_station_sheduling_record,,1,1,1,1
funenc_xa_station_79,model_funenc_xa_station_transceiver_settings,model_funenc_xa_station_transceiver_settings,,1,1,1,1
funenc_xa_station_80,model_funenc_xa_station_transient_break_management,model_funenc_xa_station_transient_break_management,,1,1,1,1
funenc_xa_station_81,model_funenc_xa_station_task_type,model_funenc_xa_station_task_type,,1,1,1,1
funenc_xa_station_82,model_funenc_xa_station_change_shifts,model_funenc_xa_station_change_shifts,,1,1,1,1
funenc_xa_station_83,model_funenc_xa_station_work_kanban,model_funenc_xa_station_work_kanban,,1,1,1,1
funenc_xa_station_84,model_funenc_xa_station_store_house,model_funenc_xa_station_store_house,,1,1,1,1
funenc_xa_station_85,model_fuenc_station_station_base,model_fuenc_station_station_base,,1,1,1,1
funenc_xa_station_86,model_fuenc_station_clock_record,model_fuenc_station_clock_record,,1,1,1,1
funenc_xa_station_87,model_funenc_xa_station_car_line,model_funenc_xa_station_car_line,,1,1,1,1
funenc_xa_station_88,model_funenc_xa_station_station_master,model_funenc_xa_station_station_master,,1,1,1,1
funenc_xa_station_89,model_funenc_xa_station_check_project,model_funenc_xa_station_check_project,,1,1,1,1
funenc_xa_station_90,model_funenc_xa_station_station_service,model_funenc_xa_station_station_service,,1,1,1,1
funenc_xa_station_91,model_funenc_xa_station_ticket_booth,model_funenc_xa_station_ticket_booth,,1,1,1,1
funenc_xa_station_92,model_funenc_xa_station_passenger_transport,model_funenc_xa_station_passenger_transport,,1,1,1,1
funenc_xa_station_93,model_funenc_xa_station_special_card_preset,model_funenc_xa_station_special_card_preset,,1,1,1,1
funenc_xa_station_94,model_funenc_xa_station_preparedness_6,model_funenc_xa_station_preparedness_6,,1,1,1,1
funenc_xa_station_95,model_funenc_xa_station_prefabricate_ticket_type,model_funenc_xa_station_prefabricate_ticket_type,,1,1,1,1
funenc_xa_station_96,model_funenc_xa_station_train_working_1,model_funenc_xa_station_train_working_1,,1,1,1,1
funenc_xa_station_97,model_funenc_xa_station_prefabricate_ticket_type_2,model_funenc_xa_station_prefabricate_ticket_type_2,,1,1,1,1
funenc_xa_station_98,model_funenc_xa_station_preparedness_2,model_funenc_xa_station_preparedness_2,,1,1,1,1
funenc_xa_station_99,model_funenc_xa_station_ticketing_key_type,model_funenc_xa_station_ticketing_key_type,,1,1,1,1
funenc_xa_station_100,model_funenc_xa_station_ticketing_key_type_2,model_funenc_xa_station_ticketing_key_type_2,,1,1,1,1
funenc_xa_station_101,model_funenc_xa_station_tail_box,model_funenc_xa_station_tail_box,,1,1,1,1
funenc_xa_station_102,model_funenc_xa_station_spare_gold,model_funenc_xa_station_spare_gold,,1,1,1,1
funenc_xa_station_103,model_funenc_xa_station_generate_qr,model_funenc_xa_station_generate_qr,,1,1,1,1
funenc_xa_station_1099,model_funenc_xa_station_return_view_function,model_funenc_xa_station_return_view_function,,1,1,1,1
funenc_xa_station_100,model_funenc_x1a_station_ticketing_key_type_2,model_funenc_xa_station_ticketing_key_type_2,,1,1,1,1
funenc_xa_station_1011,model_funenc_xa_station_suggestion_box,model_funenc_xa_station_suggestion_box,,1,1,1,1
funenc_xa_station_104,model_funenc_xa_staion_train_working_2,model_funenc_xa_station_train_working_2,,1,1,1,1
funenc_xa_station_105,model_funenc_xa_station_check_project_to_production_change_shifts,model_funenc_xa_station_check_project_to_production_change_shifts,,1,1,1,1
funenc_xa_station_106,model_funenc_xa_station_preparedness_1,model_funenc_xa_station_preparedness_1,,1,1,1,1
funenc_xa_station_107,model_funenc_xa_station_preparedness_6,model_funenc_xa_station_preparedness_6,,1,1,1,1
funenc_xa_station_108,model_funenc_xa_station_preparedness_2,model_funenc_xa_station_preparedness_2,,1,1,1,1
funenc_xa_station_109,model_funenc_xa_station_prefabricate_ticket_type_2,model_funenc_xa_station_prefabricate_ticket_type_2,,1,1,1,1
funenc_xa_station_110,model_funenc_xa_station_ticketing_key_type_2,model_funenc_xa_station_ticketing_key_type_2,,1,1,1,1
funenc_xa_station_110,model_funenc_xa_station_ticketing_key_type_2,model_funenc_xa_station_ticketing_key_type_2,,1,1,1,1
funenc_xa_station_111,model_add_class_add_class,model_add_class_add_class,,1,1,1,1
funenc_xa_station_112,model_xian_metro_professional,model_xian_metro_professional,,1,1,1,1
funenc_xa_station_113,model_funenc_xa_station_date_time,model_funenc_xa_station_date_time,,1,1,1,1
funenc_xa_station_114,model_funenc_xa_station_transceiver_settings,model_funenc_xa_station_transceiver_settings,,1,1,1,1
funenc_xa_station_115,model_funenc_xa_station_transient_break_management,model_funenc_xa_station_transient_break_management,,1,1,1,1
funenc_xa_station_116,model_funenc_xa_station_site_training_results,model_funenc_xa_station_site_training_results,,1,1,1,1
funenc_xa_station_117,model_funenc_xa_station_drill_result,model_funenc_xa_station_drill_result,,1,1,1,1